162.173, -114.043, 167.321, 0, -0.0040973, -0.049941, 0.237794, 9
161.887, -113.748, 167.586, 0, -0.00394533, -0.0519946, 0.237601, 9.1
161.777, -113.979, 167.351, 0, -0.00412511, -0.053514, 0.235254, 9.2
161.953, -113.971, 167.283, 0, -0.00437001, -0.0552357, 0.2343, 9.3
161.762, -114.209, 166.976, 0, -0.00393508, -0.0568796, 0.231893, 9.4
161.742, -114.232, 166.995, 0, -0.00374516, -0.0579701, 0.230093, 9.5
161.725, -114.411, 166.739, 0, -0.00388476, -0.0598859, 0.227822, 9.6
161.944, -114.488, 166.785, 0, -0.00403163, -0.0615446, 0.226939, 9.7
161.953, -114.625, 166.805, 0, -0.00431833, -0.0626596, 0.225252, 9.8
161.616, -114.214, 166.788, 0, -0.00395944, -0.0638916, 0.223913, 9.9
161.498, -114.172, 166.912, 0, -0.00347209, -0.0649805, 0.223297, 10
161.368, -114.199, 166.896, 0, -0.00338753, -0.0658041, 0.222938, 10.1
161.332, -114.057, 166.786, 0, -0.00304717, -0.0663601, 0.221811, 10.2
161.195, -114.059, 166.832, 0, -0.00326875, -0.0676053, 0.221013, 10.3
161.175, -114.003, 166.893, 0, -0.00318388, -0.0689422, 0.220067, 10.4
161.015, -113.916, 166.886, 0, -0.00320238, -0.0699659, 0.218841, 10.5
160.796, -113.85, 166.886, 0, -0.00296147, -0.0708193, 0.218321, 10.6
160.799, -113.433, 167.239, 0, -0.00228589, -0.0718296, 0.218245, 10.7
160.785, -112.512, 167.643, 0, -0.00207736, -0.0731105, 0.21785, 10.8
160.874, -112.482, 167.731, 0, -0.002034, -0.0730941, 0.217741, 10.9
160.978, -111.532, 167.949, 0, -0.00162636, -0.0727894, 0.218589, 11
160.952, -109.865, 168.471, 0, -0.000667082, -0.0728002, 0.219461, 11.1
161.164, -108.733, 168.734, 0, 0.000168421, -0.0727149, 0.22126, 11.2
161.218, -107.833, 168.771, 0, 0.000553532, -0.0719626, 0.222045, 11.3
161.284, -107.028, 168.917, 0, 0.00129896, -0.07087, 0.222797, 11.4
161.262, -105.983, 169.205, 0, 0.00225307, -0.0706756, 0.22389, 11.5
161.398, -105.152, 169.501, 0, 0.00258676, -0.0711633, 0.225438, 11.6
161.239, -104.458, 169.142, 0, 0.00290812, -0.0712162, 0.224269, 11.7
161.551, -103.84, 169.699, 0, 0.00326199, -0.0722515, 0.225548, 11.8
161.353, -103.473, 169.267, 0, 0.00309058, -0.0728559, 0.223661, 11.9
161.717, -103.212, 169.215, 0, 0.00374612, -0.0737874, 0.222731, 12
161.639, -102.555, 169.019, 0, 0.00373963, -0.0743536, 0.223254, 12.1
161.735, -101.885, 168.374, 0, 0.00456505, -0.074522, 0.222379, 12.2
162.065, -101.069, 167.936, 0, 0.00429517, -0.075222, 0.223313, 12.3
161.92, -101.307, 166.992, 0, 0.00354034, -0.074015, 0.222288, 12.4
161.953, -100.402, 166.703, 0, 0.00276345, -0.0739356, 0.22386, 12.5
161.537, -100.455, 166.194, 0, 0.00244338, -0.0736329, 0.22521, 12.6
161.171, -101.733, 164.998, 0, 0.00122143, -0.071409, 0.225375, 12.7
160.361, -103.465, 163.706, 0, 5.63061e-05, -0.0693111, 0.225824, 12.8
159.498, -104.345, 163.014, 0, -0.000519563, -0.0678222, 0.225866, 12.9
158.72, -104.477, 162.862, 0, -0.000787521, -0.0677594, 0.225993, 13
157.558, -104.818, 163.418, 0, -0.000599726, -0.068601, 0.226449, 13.1
155.84, -105.272, 164.184, 0, -0.000361334, -0.0693095, 0.225653, 13.2
154.289, -105.051, 165.439, 0, 0.000217634, -0.0706237, 0.225388, 13.3
152.601, -106.007, 166.393, 0, 0.000260788, -0.072373, 0.225615, 13.4
150.897, -105.85, 167.047, 0, 0.00186164, -0.0731504, 0.223669, 13.5
150.215, -104.995, 168.138, 0, 0.00382777, -0.0751534, 0.225532, 13.6
149.618, -105.411, 167.795, 0, 0.0035287, -0.0742298, 0.224834, 13.7
149.401, -105.679, 168.022, 0, 0.00297113, -0.0740066, 0.225835, 13.8
