164.252, -122.181, 162.07, 0, -0.0042031, -0.0440892, 0.237678, 8.17492
163.962, -121.702, 162.437, 0, -0.00429574, -0.0425883, 0.23895, 8.24136
163.714, -121.133, 162.807, 0, -0.00440533, -0.0410539, 0.240425, 8.30835
163.682, -120.445, 163.33, 0, -0.00464879, -0.0400384, 0.242009, 8.37481
163.612, -119.674, 163.656, 0, -0.00502239, -0.0398931, 0.242724, 8.44155
163.676, -119.095, 164.042, 0, -0.00543196, -0.040575, 0.242626, 8.50825
163.617, -118.598, 164.425, 0, -0.00602811, -0.0420223, 0.241844, 8.57476
163.569, -118.177, 164.802, 0, -0.0064511, -0.0434484, 0.240751, 8.64146
163.426, -117.683, 165.114, 0, -0.00653425, -0.0447246, 0.239374, 8.70807
163.202, -117.353, 165.334, 0, -0.00657557, -0.045816, 0.23874, 8.77464
162.814, -116.961, 165.532, 0, -0.00616735, -0.0462963, 0.237847, 8.84163
162.609, -116.24, 165.94, 0, -0.00569808, -0.046918, 0.237767, 8.90802
162.517, -115.498, 166.458, 0, -0.00512115, -0.0476099, 0.238195, 8.97487
162.401, -115.045, 166.669, 0, -0.00483633, -0.0482831, 0.238096, 9.04134
162.269, -114.638, 166.94, 0, -0.00452989, -0.0490624, 0.238102, 9.10822
162.202, -114.216, 167.21, 0, -0.00421716, -0.0497262, 0.237777, 9.17468
162.069, -113.879, 167.464, 0, -0.00402936, -0.0507743, 0.237909, 9.24142
161.868, -113.866, 167.475, 0, -0.00400265, -0.0520956, 0.237042, 9.30805
161.843, -113.896, 167.439, 0, -0.00409133, -0.0531435, 0.235956, 9.37496
161.833, -113.957, 167.317, 0, -0.00421153, -0.054221, 0.23491, 9.4417
161.91, -114.038, 167.234, 0, -0.00427508, -0.055378, 0.233947, 9.50823
161.826, -114.107, 167.08, 0, -0.00405941, -0.0564378, 0.232519, 9.57486
161.738, -114.253, 166.974, 0, -0.00385596, -0.0573098, 0.231155, 9.64168
161.771, -114.228, 166.974, 0, -0.00379226, -0.0582275, 0.229944, 9.70808
161.714, -114.378, 166.79, 0, -0.00385288, -0.0593759, 0.22831, 9.77482
161.836, -114.438, 166.788, 0, -0.00394884, -0.0605609, 0.227621, 9.84157
161.916, -114.498, 166.772, 0, -0.0040592, -0.0615922, 0.226664, 9.90819
161.961, -114.593, 166.814, 0, -0.00423481, -0.0623869, 0.22568, 9.97467
161.748, -114.444, 166.762, 0, -0.00417791, -0.0631037, 0.224574, 10.0414
161.659, -114.227, 166.833, 0, -0.00388402, -0.0640257, 0.224019, 10.1085
161.565, -114.25, 166.892, 0, -0.00360145, -0.0646928, 0.223551, 10.1746
161.402, -114.147, 166.887, 0, -0.00349201, -0.0652731, 0.22301, 10.2413
161.398, -114.197, 166.873, 0, -0.00328207, -0.0658515, 0.222834, 10.3082
161.334, -114.082, 166.848, 0, -0.0032137, -0.066262, 0.222172, 10.3751
161.274, -114.073, 166.779, 0, -0.00308756, -0.0668664, 0.221373, 10.4414
161.206, -114.043, 166.866, 0, -0.00328918, -0.0677548, 0.221028, 10.5083
161.163, -114.006, 166.831, 0, -0.00314721, -0.068566, 0.22018, 10.5747
161.142, -113.983, 166.942, 0, -0.00320256, -0.0693603, 0.219651, 10.6417
160.96, -113.902, 166.847, 0, -0.00316321, -0.0700161, 0.218761, 10.7083
160.885, -113.842, 166.921, 0, -0.00299203, -0.0706614, 0.218694, 10.7747
160.776, -113.711, 167.019, 0, -0.00266803, -0.0711477, 0.21806, 10.8414
160.798, -113.278, 167.287, 0, -0.00232838, -0.0720202, 0.218253, 10.9082
160.83, -112.796, 167.534, 0, -0.00212023, -0.0727281, 0.218115, 10.975
160.778, -112.501, 167.666, 0, -0.00207459, -0.0730629, 0.217597, 11.0413
160.919, -112.353, 167.765, 0, -0.0019622, -0.0730526, 0.21806, 11.108
160.911, -111.666, 167.897, 0, -0.00169766, -0.0728171, 0.218234, 11.1747
161.006, -110.814, 168.206, 0, -0.00120609, -0.0729306, 0.21919, 11.2415
160.974, -109.848, 168.443, 0, -0.000617473, -0.0727194, 0.219585, 11.308
161.096, -109.023, 168.654, 0, -7.44823e-05, -0.0726571, 0.220654, 11.375
161.198, -108.352, 168.768, 0, 0.000346221, -0.072476, 0.221767, 11.4417
161.206, -107.78, 168.774, 0, 0.0006188, -0.0717741, 0.221937, 11.5082
161.307, -107.251, 168.898, 0, 0.00117067, -0.0712118, 0.222762, 11.5746
161.212, -106.545, 169.037, 0, 0.00167486, -0.0707659, 0.223133, 11.6414
161.355, -105.957, 169.256, 0, 0.0022462, -0.0708024, 0.224152, 11.7083
161.291, -105.392, 169.336, 0, 0.00246017, -0.0710565, 0.224889, 11.775
161.379, -104.813, 169.412, 0, 0.00277811, -0.0710902, 0.224879, 11.8414
161.274, -104.483, 169.219, 0, 0.00288895, -0.0714953, 0.224624, 11.9083
161.458, -103.938, 169.543, 0, 0.00318913, -0.0718711, 0.225088, 11.9749
161.452, -103.765, 169.477, 0, 0.00314183, -0.0725912, 0.224648, 12.0413
161.438, -103.42, 169.315, 0, 0.0032431, -0.072895, 0.223715, 12.1085
161.605, -103.255, 169.21, 0, 0.00356204, -0.0735596, 0.222991, 12.1749
161.674, -102.961, 169.13, 0, 0.00370408, -0.074023, 0.223033, 12.2418
161.664, -102.455, 168.951, 0, 0.00388028, -0.0742947, 0.223002, 12.308
161.711, -102.099, 168.472, 0, 0.00436012, -0.0745622, 0.222712, 12.3748
161.887, -101.478, 168.301, 0, 0.00434284, -0.0747401, 0.222768, 12.4414
162.002, -101.257, 167.747, 0, 0.00424311, -0.0750555, 0.22317, 12.5081
161.952, -101.142, 167.265, 0, 0.00370891, -0.0742002, 0.222399, 12.575
161.95, -100.946, 166.915, 0, 0.00322427, -0.0742288, 0.223402, 12.6415
161.837, -100.464, 166.625, 0, 0.00276737, -0.0737225, 0.223558, 12.7081
161.694, -100.522, 166.268, 0, 0.00252005, -0.0737048, 0.225167, 12.775
161.361, -100.983, 165.711, 0, 0.00184951, -0.0726135, 0.224904, 12.8414
161.077, -101.958, 164.856, 0, 0.00119799, -0.0712678, 0.225671, 12.9084
160.58, -102.955, 164.084, 0, 0.000320235, -0.069867, 0.225605, 12.9748
159.975, -103.84, 163.443, 0, -0.000129702, -0.0687166, 0.225868, 13.0416
159.462, -104.272, 163.064, 0, -0.000539993, -0.067946, 0.225902, 13.1085
158.903, -104.47, 162.894, 0, -0.000661013, -0.0678414, 0.225864, 13.1747
158.229, -104.567, 163.154, 0, -0.000773271, -0.0681324, 0.226326, 13.2417
157.364, -104.884, 163.473, 0, -0.000498906, -0.0686337, 0.226162, 13.3081
156.259, -105.15, 164.025, 0, -0.000489444, -0.0691959, 0.225968, 13.3747
155.184, -105.185, 164.652, 0, -8.2195e-05, -0.0697298, 0.225296, 13.4415
154.157, -105.199, 165.543, 0, 0.00016686, -0.0709156, 0.225645, 13.5083
153.021, -105.771, 166.152, 0, 0.000294394, -0.0718741, 0.225465, 13.5748
151.859, -106.044, 166.559, 0, 0.000858842, -0.0726933, 0.224744, 13.6414
150.99, -105.606, 167.274, 0, 0.00214505, -0.0734239, 0.224248, 13.7082
150.353, -105.26, 167.769, 0, 0.00321207, -0.0745052, 0.224853, 13.7749
150, -105.269, 167.95, 0, 0.00362589, -0.0747044, 0.225274, 13.8415
149.62, -105.397, 167.873, 0, 0.0034516, -0.0742734, 0.22501, 13.908
149.444, -105.535, 168.013, 0, 0.00321259, -0.0741082, 0.225586, 13.975
149.114, -105.755, 168.338, 0, 0.00309169, -0.0742924, 0.226015, 14.0415
148.706, -105.58, 168.889, 0, 0.00352226, -0.0748158, 0.226375, 14.1084
148.335, -105.515, 169.306, 0, 0.00399777, -0.0755963, 0.226207, 14.1749
147.852, -105.763, 169.629, 0, 0.00426387, -0.0760903, 0.225938, 14.2417
147.381, -105.724, 169.859, 0, 0.0047397, -0.0762896, 0.224844, 14.3085
146.964, -105.877, 170.11, 0, 0.00539862, -0.0762552, 0.224145, 14.3751
146.592, -106.05, 170.298, 0, 0.00587028, -0.0762101, 0.224361, 14.4418
146.531, -106.024, 170.523, 0, 0.00649715, -0.0763105, 0.224258, 14.5083
146.433, -106.325, 170.625, 0, 0.00691114, -0.0763511, 0.224058, 14.5749
146.347, -106.337, 170.867, 0, 0.00720709, -0.0765076, 0.223251, 14.6416
146.228, -106.405, 171.037, 0, 0.00761704, -0.0767078, 0.222085, 14.7084
146.059, -106.567, 171.138, 0, 0.00834723, -0.0769751, 0.221572, 14.7748
145.888, -106.588, 171.366, 0, 0.00908104, -0.0771445, 0.220695, 14.8414
145.662, -106.598, 171.219, 0, 0.00993702, -0.0770501, 0.219022, 14.9084
145.821, -106.557, 171.082, 0, 0.0105555, -0.0767316, 0.218442, 14.9749
146.072, -106.573, 171.002, 0, 0.011035, -0.0763105, 0.218046, 15.0416
146.502, -106.381, 170.994, 0, 0.0115729, -0.0758508, 0.217862, 15.1081
146.951, -106.46, 170.869, 0, 0.0118781, -0.0756044, 0.217298, 15.175
147.045, -106.916, 170.92, 0, 0.0122242, -0.0752832, 0.216475, 15.2417
146.566, -107.431, 171.172, 0, 0.0130559, -0.0747075, 0.214942, 15.3083
145.604, -107.866, 171.335, 0, 0.0146129, -0.07416, 0.213441, 15.3751
144.602, -107.981, 171.602, 0, 0.0162364, -0.0736573, 0.212877, 15.4414
143.688, -107.708, 171.708, 0, 0.0172765, -0.0729811, 0.212153, 15.5083
143.15, -107.695, 171.805, 0, 0.0170874, -0.0726416, 0.213654, 15.5753
142.635, -107.34, 171.731, 0, 0.0161294, -0.0723041, 0.215046, 15.6417
142.376, -106.848, 171.725, 0, 0.0144357, -0.0718776, 0.215393, 15.7083
142.185, -106.466, 171.602, 0, 0.0126036, -0.0723438, 0.216927, 15.775
142.189, -106.097, 171.469, 0, 0.010678, -0.0726913, 0.217017, 15.8415
142.216, -105.837, 171.386, 0, 0.00872632, -0.0730957, 0.217376, 15.9084
142.326, -105.417, 171.363, 0, 0.00712598, -0.0729071, 0.216892, 15.9749
142.325, -105.226, 171.35, 0, 0.00600445, -0.0728163, 0.217225, 16.0416
142.261, -105.085, 171.419, 0, 0.00540338, -0.0720319, 0.217133, 16.1082
141.942, -104.936, 171.586, 0, 0.00489143, -0.071607, 0.217848, 16.1747
141.743, -104.918, 171.781, 0, 0.00464784, -0.0707508, 0.218438, 16.2415
141.525, -104.673, 171.892, 0, 0.00381831, -0.0694815, 0.21907, 16.3083
141.114, -104.532, 171.796, 0, 0.00229179, -0.0681872, 0.221049, 16.376
140.968, -104.152, 172.081, 0, 0.000771583, -0.0672679, 0.223413, 16.4414
